FECHA_CORTE;UUID;UBIGEO;DEPARTAMENTO;PROVINCIA;DISTRITO;ANNIO;SEMESTRE;ESCUELA;CURSO;CREDITOS;CATEGORIA;NOTA;HT;HP
20230627;40cb511ffc5a8af5a01e5272d92197d285871c11d0130826992325afd6aaf56b;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2020;2020-I;ECOTURISMO;MATEMÁTICA I;4;O;15;3;2
20230627;34d5f5fc4af1bba8d1caee0d7cd6b238f887a7659aa7953edad26f9c8ef05d4b;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2020;2020-II;ECOTURISMO;MATEMATICA I;4;OEG;0;3;2
20230627;34d5f5fc4af1bba8d1caee0d7cd6b238f887a7659aa7953edad26f9c8ef05d4b;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2020;2020-II;ECOTURISMO;MATEMÁTICA I;4;O;0;3;2
20230627;237753ae6b942c8ca7ea4a012a55c53fca6ce719deb73557b0faeb4d8ec0bf83;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;ECOTURISMO;MATEMATICA I;4;OEG;0;3;2
20230627;237753ae6b942c8ca7ea4a012a55c53fca6ce719deb73557b0faeb4d8ec0bf83;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;ECOTURISMO;MATEMÁTICA I;4;O;0;3;2
20230627;14225007bf73dfc1267ad1a6a6b13b08a3ec8d9aa8b41b5bc2f9c441d0f7f827;80904;CUSCO;LA CONVENCIÓN;MARANURA;2020;2020-II;ECOTURISMO;MATEMATICA I;4;OEG;7;3;2
20230627;14225007bf73dfc1267ad1a6a6b13b08a3ec8d9aa8b41b5bc2f9c441d0f7f827;80904;CUSCO;LA CONVENCIÓN;MARANURA;2020;2020-II;ECOTURISMO;MATEMÁTICA I;4;O;7;3;2
20230627;763b4e9f7f6690335e51a4da7ef31d4895a4d3382afcae8cb8bf8949d891d2f4;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;ECOTURISMO;MATEMATICA I;4;OEG;13;3;2
20230627;763b4e9f7f6690335e51a4da7ef31d4895a4d3382afcae8cb8bf8949d891d2f4;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;ECOTURISMO;MATEMÁTICA I;4;O;13;3;2
20230627;2d63118721df57479ec173f33387c7fa99b2979f0e2b572e58d45efc76ea98df;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;ECOTURISMO;MATEMATICA I;4;OEG;15;3;2
20230627;2d63118721df57479ec173f33387c7fa99b2979f0e2b572e58d45efc76ea98df;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;ECOTURISMO;MATEMÁTICA I;4;O;15;3;2
20230627;e70240bf6650fc8e95d121c1e46ec532e242d0149201732b6997fe820c204c7e;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-II;ECOTURISMO;MATEMATICA I;4;OEG;16;3;2
20230627;e70240bf6650fc8e95d121c1e46ec532e242d0149201732b6997fe820c204c7e;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-II;ECOTURISMO;MATEMÁTICA I;4;O;16;3;2
20230627;0832aeb94eeda821954a0d8e1763625b98e36b4b62e01609f903f01f55fcafe5;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;ECOTURISMO;MATEMATICA I;4;OEG;16;3;2
20230627;0832aeb94eeda821954a0d8e1763625b98e36b4b62e01609f903f01f55fcafe5;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;ECOTURISMO;MATEMÁTICA I;4;O;16;3;2
20230627;42beb346b9d35966b473de209b5f5b7ad9b71d47cead1e2abc63f6a88ad07662;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;ECOTURISMO;MATEMATICA I;4;OEG;2;3;2
20230627;42beb346b9d35966b473de209b5f5b7ad9b71d47cead1e2abc63f6a88ad07662;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;ECOTURISMO;MATEMÁTICA I;4;O;2;3;2
20230627;4d6305f124714b006b6cf181a99193b4915cfabded82df8493a7d6ad75ecad25;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2020;2020-II;ECOTURISMO;MATEMATICA I;4;OEG;16;3;2
20230627;4d6305f124714b006b6cf181a99193b4915cfabded82df8493a7d6ad75ecad25;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2020;2020-II;ECOTURISMO;MATEMÁTICA I;4;O;16;3;2
20230627;033d015045532f750ca895cdc8a642da5aa27e8c3973511635d27d28f11a4a9e;80605;CUSCO;CANCHIS;PITUMARCA;2020;2020-II;ECOTURISMO;MATEMATICA I;4;OEG;13;3;2
20230627;033d015045532f750ca895cdc8a642da5aa27e8c3973511635d27d28f11a4a9e;80605;CUSCO;CANCHIS;PITUMARCA;2020;2020-II;ECOTURISMO;MATEMÁTICA I;4;O;13;3;2
20230627;d150bc744f1854615134f330496707c2501b894bf33c18f759aff75ecd6cf6aa;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2020;2020-II;ECOTURISMO;MATEMATICA I;4;OEG;17;3;2
20230627;d150bc744f1854615134f330496707c2501b894bf33c18f759aff75ecd6cf6aa;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2020;2020-II;ECOTURISMO;MATEMÁTICA I;4;O;17;3;2
20230627;c1b16d274086ae06035ef48338ba7edbb7b8738220c417a54958c487012b07aa;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;ECOTURISMO;MATEMATICA I;4;OEG;16;3;2
20230627;c1b16d274086ae06035ef48338ba7edbb7b8738220c417a54958c487012b07aa;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;ECOTURISMO;MATEMÁTICA I;4;O;16;3;2
20230627;4ef70babf3c950108621e52ea5f1c59df5f83caa2258dfe2f87f09bc5dc82ad1;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;ECOTURISMO;MATEMATICA I;4;OEG;13;3;2
20230627;4ef70babf3c950108621e52ea5f1c59df5f83caa2258dfe2f87f09bc5dc82ad1;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;ECOTURISMO;MATEMÁTICA I;4;O;13;3;2
20230627;6921791e8380b0156f47494041b414cdb7df51f9f6bf60113ee4c35cc7bc573b;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2020;2020-II;ECOTURISMO;MATEMATICA I;4;OEG;14;3;2
20230627;6921791e8380b0156f47494041b414cdb7df51f9f6bf60113ee4c35cc7bc573b;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2020;2020-II;ECOTURISMO;MATEMÁTICA I;4;O;14;3;2
20230627;3ae9462390370da073f554a37e9a16a1f8ed97928bd3c5262a575f5280469405;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;ECOTURISMO;MATEMATICA I;4;OEG;3;3;2
20230627;3ae9462390370da073f554a37e9a16a1f8ed97928bd3c5262a575f5280469405;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;ECOTURISMO;MATEMÁTICA I;4;O;3;3;2
20230627;a7a6e8e2249cc40a48ed2ce4a92eb207f83a5c6399e3d921aea54525ca37cb25;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;ECOTURISMO;MATEMATICA I;4;OEG;15;3;2
20230627;a7a6e8e2249cc40a48ed2ce4a92eb207f83a5c6399e3d921aea54525ca37cb25;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;ECOTURISMO;MATEMÁTICA I;4;O;15;3;2
20230627;860cf4fa403fb0ff160b277996dd9a93d3072105f42d99675e6461da5395ecd7;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-II;ECOTURISMO;MATEMATICA I;4;OEG;15;3;2
20230627;860cf4fa403fb0ff160b277996dd9a93d3072105f42d99675e6461da5395ecd7;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-II;ECOTURISMO;MATEMÁTICA I;4;O;15;3;2
20230627;785853cb4ae1c02f8f41a14923e78df80a2a40d2b43fd83b7dd4b5a1f5f7cd32;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;ECOTURISMO;MATEMATICA I;4;OEG;16;3;2
20230627;785853cb4ae1c02f8f41a14923e78df80a2a40d2b43fd83b7dd4b5a1f5f7cd32;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;ECOTURISMO;MATEMÁTICA I;4;O;16;3;2
20230627;43606129defa51ac003d4865e8f619de8ea7b540d581e7af97a5d04d86addb2e;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;ECOTURISMO;MATEMATICA I;4;OEG;14;3;2
20230627;43606129defa51ac003d4865e8f619de8ea7b540d581e7af97a5d04d86addb2e;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;ECOTURISMO;MATEMÁTICA I;4;O;14;3;2
20230627;447fe63e0c4c40966a69c83fe4c507d706748e45c06b101f1bd9cf624a47bdbb;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;ECOTURISMO;MATEMATICA I;4;OEG;0;3;2
20230627;447fe63e0c4c40966a69c83fe4c507d706748e45c06b101f1bd9cf624a47bdbb;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;ECOTURISMO;MATEMÁTICA I;4;O;0;3;2
20230627;ae1eec9d0d000a8273d736fce08f7062c922ef305adc92d73ec8e98baed56f37;80903;CUSCO;LA CONVENCIÓN;HUAYOPATA;2020;2020-II;ECOTURISMO;MATEMATICA I;4;OEG;14;3;2
20230627;ae1eec9d0d000a8273d736fce08f7062c922ef305adc92d73ec8e98baed56f37;80903;CUSCO;LA CONVENCIÓN;HUAYOPATA;2020;2020-II;ECOTURISMO;MATEMÁTICA I;4;O;14;3;2
20230627;f713b6b8a885e4df7682457f44250d6badcfa64fae65b58b3b43491e6b5971c5;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;ECOTURISMO;MATEMATICA I;4;OEG;2;3;2
20230627;f713b6b8a885e4df7682457f44250d6badcfa64fae65b58b3b43491e6b5971c5;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;ECOTURISMO;MATEMÁTICA I;4;O;2;3;2
20230627;d37159bd40bc3e35e30753682b61900cdd440889331604afc8e3d4a7c81de465;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;ECOTURISMO;MATEMATICA I;4;OEG;0;3;2
20230627;d37159bd40bc3e35e30753682b61900cdd440889331604afc8e3d4a7c81de465;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;ECOTURISMO;MATEMÁTICA I;4;O;0;3;2
20230627;5ee482e2d6aade401500fdd628eca5043dc037e1ee4ab9f6f329a793f82b64da;80910;CUSCO;LA CONVENCIÓN;PICHARI;2020;2020-II;ECOTURISMO;MATEMATICA I;4;OEG;13;3;2
20230627;5ee482e2d6aade401500fdd628eca5043dc037e1ee4ab9f6f329a793f82b64da;80910;CUSCO;LA CONVENCIÓN;PICHARI;2020;2020-II;ECOTURISMO;MATEMÁTICA I;4;O;13;3;2
20230627;ab59148c1c2ae989e6b74caaf2506bde3c64ad56a8ddf7568448a8f351b24fe4;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-II;ECOTURISMO;MATEMATICA I;4;OEG;14;3;2
20230627;ab59148c1c2ae989e6b74caaf2506bde3c64ad56a8ddf7568448a8f351b24fe4;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-II;ECOTURISMO;MATEMÁTICA I;4;O;14;3;2
20230627;aa5d02731ccd6848addd4869215399ff0f80597e044c94e5e2fd9ec86b6afe3f;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-II;ECOTURISMO;MATEMATICA I;4;OEG;14;3;2
20230627;aa5d02731ccd6848addd4869215399ff0f80597e044c94e5e2fd9ec86b6afe3f;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-II;ECOTURISMO;MATEMÁTICA I;4;O;14;3;2
20230627;c503758a0aed4d995fced621082752bec651f4d72abe69e2d154c7667e836cc7;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-II;ECOTURISMO;MATEMATICA I;4;OEG;13;3;2
20230627;c503758a0aed4d995fced621082752bec651f4d72abe69e2d154c7667e836cc7;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-II;ECOTURISMO;MATEMÁTICA I;4;O;13;3;2
20230627;7ec10026cefcd9964149d798d51c87f6b3e5c4bb73d580c126dac7dffca45d5c;80910;CUSCO;LA CONVENCIÓN;PICHARI;2020;2020-II;ECOTURISMO;MATEMATICA I;4;OEG;0;3;2
20230627;7ec10026cefcd9964149d798d51c87f6b3e5c4bb73d580c126dac7dffca45d5c;80910;CUSCO;LA CONVENCIÓN;PICHARI;2020;2020-II;ECOTURISMO;MATEMÁTICA I;4;O;0;3;2
20230627;d1a1c619217442e5e7f9aec7a9e144b44fdfb1311b5d3feff9c22fd33530e94c;80904;CUSCO;LA CONVENCIÓN;MARANURA;2020;2020-II;ECOTURISMO;MATEMATICA I;4;OEG;0;3;2
20230627;d1a1c619217442e5e7f9aec7a9e144b44fdfb1311b5d3feff9c22fd33530e94c;80904;CUSCO;LA CONVENCIÓN;MARANURA;2020;2020-II;ECOTURISMO;MATEMÁTICA I;4;O;0;3;2
20230627;799c9b39798a5ac5685ee14349d9be076c4c6fa7d226c22510b310eca68ac7b2;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2020;2020-II;ECOTURISMO;MATEMATICA I;4;OEG;13;3;2
20230627;799c9b39798a5ac5685ee14349d9be076c4c6fa7d226c22510b310eca68ac7b2;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2020;2020-II;ECOTURISMO;MATEMÁTICA I;4;O;13;3;2
20230627;a382c5505a71f4af2ddfa88ef0166a678708a07b10fb92f3d22f47e4d94cc0f6;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;ECOTURISMO;MATEMATICA I;4;OEG;18;3;2
20230627;a382c5505a71f4af2ddfa88ef0166a678708a07b10fb92f3d22f47e4d94cc0f6;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-II;ECOTURISMO;MATEMÁTICA I;4;O;18;3;2
20230627;2992f32a0c0df138458438beea81633e0f77932d20deae8a3e7995e78e1a123c;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-I;ECOTURISMO;MATEMATICA I;4;OEG;7;3;2
20230627;2992f32a0c0df138458438beea81633e0f77932d20deae8a3e7995e78e1a123c;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-I;ECOTURISMO;MATEMÁTICA I;4;O;7;3;2
20230627;237753ae6b942c8ca7ea4a012a55c53fca6ce719deb73557b0faeb4d8ec0bf83;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMATICA I;4;OEG;15;3;2
20230627;237753ae6b942c8ca7ea4a012a55c53fca6ce719deb73557b0faeb4d8ec0bf83;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMÁTICA I;4;O;15;3;2
20230627;f713b6b8a885e4df7682457f44250d6badcfa64fae65b58b3b43491e6b5971c5;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMATICA I;4;OEG;0;3;2
20230627;f713b6b8a885e4df7682457f44250d6badcfa64fae65b58b3b43491e6b5971c5;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMÁTICA I;4;O;0;3;2
20230627;72b1f78f8a94e0a95108215cf5102f8996b71a2ed00f4c5d65f1a066195cca2e;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-I;ECOTURISMO;MATEMATICA I;4;OEG;12;3;2
20230627;72b1f78f8a94e0a95108215cf5102f8996b71a2ed00f4c5d65f1a066195cca2e;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-I;ECOTURISMO;MATEMÁTICA I;4;O;12;3;2
20230627;64d15fe54ad05c2e14e96b58cd2e0f269e897cde04677e5f65c9f7d8d295e07a;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-I;ECOTURISMO;MATEMATICA I;4;OEG;11;3;2
20230627;64d15fe54ad05c2e14e96b58cd2e0f269e897cde04677e5f65c9f7d8d295e07a;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-I;ECOTURISMO;MATEMÁTICA I;4;O;11;3;2
20230627;0965e6fd84dc0f8f861ee309f2e4f511fdd77d425c295ddb94a2838a0a8ef750;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMATICA I;4;OEG;13;3;2
20230627;0965e6fd84dc0f8f861ee309f2e4f511fdd77d425c295ddb94a2838a0a8ef750;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMÁTICA I;4;O;13;3;2
20230627;239f5ab75b3a64a59c5552c5ae48126b30fc353a962cd301cd5c0dcee6dea9ea;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMATICA I;4;OEG;10;3;2
20230627;239f5ab75b3a64a59c5552c5ae48126b30fc353a962cd301cd5c0dcee6dea9ea;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMÁTICA I;4;O;10;3;2
20230627;9da4b8af7f693d15b772600115aaae5a25b65aba8fbf31ed02208a17c0c14627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-I;ECOTURISMO;MATEMATICA I;4;OEG;9;3;2
20230627;9da4b8af7f693d15b772600115aaae5a25b65aba8fbf31ed02208a17c0c14627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-I;ECOTURISMO;MATEMÁTICA I;4;O;9;3;2
20230627;6cac2c7b2e62a0c6130fa9cc622625fcaff3a8950851f873525931f846d7ddd3;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMATICA I;4;OEG;12;3;2
20230627;6cac2c7b2e62a0c6130fa9cc622625fcaff3a8950851f873525931f846d7ddd3;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMÁTICA I;4;O;12;3;2
20230627;364ce5cda535d64e6ea5d6850498cb79188ba16fda23fcf076d9e96d083d05b3;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMATICA I;4;OEG;7;3;2
20230627;364ce5cda535d64e6ea5d6850498cb79188ba16fda23fcf076d9e96d083d05b3;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMÁTICA I;4;O;7;3;2
20230627;2144eaeb0afc5d16073232d835e35708ce3546b2c2dd74a14f702178ea4db502;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMATICA I;4;OEG;15;3;2
20230627;2144eaeb0afc5d16073232d835e35708ce3546b2c2dd74a14f702178ea4db502;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMÁTICA I;4;O;15;3;2
20230627;14133730773af7b4a423664c3eb75e78912cf524ac243941c888d947cd5a7019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMATICA I;4;OEG;5;3;2
20230627;14133730773af7b4a423664c3eb75e78912cf524ac243941c888d947cd5a7019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMÁTICA I;4;O;5;3;2
20230627;6c91d0fa948dfd9085e2dfba1ca77c558eb3179ca3760f264b3b3fb7976f05f3;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMATICA I;4;OEG;13;3;2
20230627;6c91d0fa948dfd9085e2dfba1ca77c558eb3179ca3760f264b3b3fb7976f05f3;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMÁTICA I;4;O;13;3;2
20230627;30e5a7a9fb28fbd41113b65da015634bcd5beefd45d0d714ff08671bb29a5ce3;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-I;ECOTURISMO;MATEMATICA I;4;OEG;4;3;2
20230627;30e5a7a9fb28fbd41113b65da015634bcd5beefd45d0d714ff08671bb29a5ce3;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-I;ECOTURISMO;MATEMÁTICA I;4;O;4;3;2
20230627;fc63af545d3dc424902a2ac675be152ff5a7dc4f9d84bb098c1707c587ae79df;211101;PUNO;SAN ROMÁN ;JULIACA;2021;2021-I;ECOTURISMO;MATEMATICA I;4;OEG;16;3;2
20230627;fc63af545d3dc424902a2ac675be152ff5a7dc4f9d84bb098c1707c587ae79df;211101;PUNO;SAN ROMÁN ;JULIACA;2021;2021-I;ECOTURISMO;MATEMÁTICA I;4;O;16;3;2
20230627;082ad5a82cae3431975a952072ebee0758ba0075a1653cf3d307a1b98f44216b;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMATICA I;4;OEG;8;3;2
20230627;082ad5a82cae3431975a952072ebee0758ba0075a1653cf3d307a1b98f44216b;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMÁTICA I;4;O;8;3;2
20230627;26eba004fa269c7876cd2d8eb124ec2a7c6cb37593a4e955757d858fb1f72866;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-I;ECOTURISMO;MATEMATICA I;4;OEG;13;3;2
20230627;26eba004fa269c7876cd2d8eb124ec2a7c6cb37593a4e955757d858fb1f72866;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-I;ECOTURISMO;MATEMÁTICA I;4;O;13;3;2
20230627;89509936df0ecbb3366f84300db5678f95db72b9410c0a17deaf7ffc3400d212;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMATICA I;4;OEG;15;3;2
20230627;89509936df0ecbb3366f84300db5678f95db72b9410c0a17deaf7ffc3400d212;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMÁTICA I;4;O;15;3;2
20230627;80f9185411c41d283d9d3c242e3687633e674721b79492ed9acc3b9ed9245ef2;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMATICA I;4;OEG;7;3;2
20230627;80f9185411c41d283d9d3c242e3687633e674721b79492ed9acc3b9ed9245ef2;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMÁTICA I;4;O;7;3;2
20230627;91bd091e8243ab5cdb9dc2ed71cf0ad753f07ff95fced0c90fada5dbaef89b5c;80913;CUSCO;LA CONVENCIÓN;VILLA KINTIARINA;2021;2021-I;ECOTURISMO;MATEMATICA I;4;OEG;12;3;2
20230627;91bd091e8243ab5cdb9dc2ed71cf0ad753f07ff95fced0c90fada5dbaef89b5c;80913;CUSCO;LA CONVENCIÓN;VILLA KINTIARINA;2021;2021-I;ECOTURISMO;MATEMÁTICA I;4;O;12;3;2
20230627;3ce08e2149fd2ddebc32646031a253be0085955ec47343d58e6a3d689bd4d961;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMATICA I;4;OEG;0;3;2
20230627;3ce08e2149fd2ddebc32646031a253be0085955ec47343d58e6a3d689bd4d961;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMÁTICA I;4;O;0;3;2
20230627;b4d970bae69d5bf56d7f2f13cdc7bc7f003096b8e7e480b31754642ab6598eab;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-I;ECOTURISMO;MATEMATICA I;4;OEG;0;3;2
20230627;b4d970bae69d5bf56d7f2f13cdc7bc7f003096b8e7e480b31754642ab6598eab;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-I;ECOTURISMO;MATEMÁTICA I;4;O;0;3;2
20230627;b4651daa1f60086f44d3d99a89e93d38f6e8cb04af4275b5f326f4123e046bca;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMATICA I;4;OEG;0;3;2
20230627;b4651daa1f60086f44d3d99a89e93d38f6e8cb04af4275b5f326f4123e046bca;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMÁTICA I;4;O;0;3;2
20230627;1b7cfe9bd1c8bbc985790a0a9f593096d304efe67071472343adb89bb377d2d7;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMATICA I;4;OEG;0;3;2
20230627;1b7cfe9bd1c8bbc985790a0a9f593096d304efe67071472343adb89bb377d2d7;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMÁTICA I;4;O;0;3;2
20230627;e8fef7c44de6b7851dd52222efb94a853166cd7d9e595e6e89c7567e4cbd43b2;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMATICA I;4;OEG;0;3;2
20230627;e8fef7c44de6b7851dd52222efb94a853166cd7d9e595e6e89c7567e4cbd43b2;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMÁTICA I;4;O;0;3;2
20230627;34e6eb56c7808d13038873b0a1bf9476f62fdd26746e5f42acc50b2da75ad3c9;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMATICA I;4;OEG;13;3;2
20230627;34e6eb56c7808d13038873b0a1bf9476f62fdd26746e5f42acc50b2da75ad3c9;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMÁTICA I;4;O;13;3;2
20230627;9500b08af9e08d6c55f8cffe5e60df48baec69d29752d52119cc585a7ecdfa7c;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMATICA I;4;OEG;4;3;2
20230627;9500b08af9e08d6c55f8cffe5e60df48baec69d29752d52119cc585a7ecdfa7c;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMÁTICA I;4;O;4;3;2
20230627;c6e654812766065b8827a9f26407a83e2b2a5ddeaa9de558f9cd879f24cbcc33;80903;CUSCO;LA CONVENCIÓN;HUAYOPATA;2021;2021-I;ECOTURISMO;MATEMATICA I;4;OEG;15;3;2
20230627;c6e654812766065b8827a9f26407a83e2b2a5ddeaa9de558f9cd879f24cbcc33;80903;CUSCO;LA CONVENCIÓN;HUAYOPATA;2021;2021-I;ECOTURISMO;MATEMÁTICA I;4;O;15;3;2
20230627;2d885047a5dc02cf9600d94bfc89505a37612860643a898b8a75de5efcbc50c1;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMATICA I;4;OEG;11;3;2
20230627;2d885047a5dc02cf9600d94bfc89505a37612860643a898b8a75de5efcbc50c1;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;ECOTURISMO;MATEMÁTICA I;4;O;11;3;2
